! 7Li range in C10F40H180
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
2900.000000	3.25206e+10	2900.000000	2.43809e+10	2900.000000	2.44494e+10	2900.000000	2.45212e+10	2900.000000	2.44584e+10	2900.000000	6.97989e+07	2900.000000	5.36915e+07	2900.000000	1.45018e+08	2900.000000	1.54577e+08	2900.000000	2.03096e+08	
3000.000000	3.37345e+10	3000.000000	2.53114e+10	3000.000000	2.54091e+10	3000.000000	2.54837e+10	3000.000000	2.54185e+10	3000.000000	7.14929e+07	3000.000000	5.58821e+07	3000.000000	1.49321e+08	3000.000000	1.59614e+08	3000.000000	2.09958e+08	
3200.000000	3.61325e+10	3200.000000	2.71585e+10	3200.000000	2.73248e+10	3200.000000	2.7405e+10	3200.000000	2.73348e+10	3200.000000	7.4771e+07	3200.000000	6.02957e+07	3200.000000	1.57731e+08	3200.000000	1.69503e+08	3200.000000	2.23456e+08	
3400.000000	3.84891e+10	3400.000000	2.8986e+10	3400.000000	2.92349e+10	3400.000000	2.93207e+10	3400.000000	2.92456e+10	3400.000000	7.79135e+07	3400.000000	6.47522e+07	3400.000000	1.65893e+08	3400.000000	1.79156e+08	3400.000000	2.36659e+08	
3600.000000	4.08034e+10	3600.000000	3.07931e+10	3600.000000	3.11389e+10	3600.000000	3.12303e+10	3600.000000	3.11502e+10	3600.000000	8.09318e+07	3600.000000	6.92513e+07	3600.000000	1.73823e+08	3600.000000	1.88581e+08	3600.000000	2.49577e+08	
3800.000000	4.30749e+10	3800.000000	3.25794e+10	3800.000000	3.30365e+10	3800.000000	3.31334e+10	3800.000000	3.30485e+10	3800.000000	8.38365e+07	3800.000000	7.37926e+07	3800.000000	1.81536e+08	3800.000000	1.97788e+08	3800.000000	2.62221e+08	
4000.000000	4.53033e+10	4000.000000	3.43444e+10	4000.000000	3.49275e+10	4000.000000	3.50298e+10	4000.000000	3.49401e+10	4000.000000	8.66365e+07	4000.000000	7.83758e+07	4000.000000	1.89043e+08	4000.000000	2.06787e+08	4000.000000	2.74601e+08	
4200.000000	4.74888e+10	4200.000000	3.6088e+10	4200.000000	3.68118e+10	4200.000000	3.69194e+10	4200.000000	3.68249e+10	4200.000000	8.934e+07 	4200.000000	8.30004e+07	4200.000000	1.96357e+08	4200.000000	2.15587e+08	4200.000000	2.86727e+08	
4400.000000	4.96315e+10	4400.000000	3.78102e+10	4400.000000	3.86892e+10	4400.000000	3.88021e+10	4400.000000	3.8703e+10	4400.000000	9.19542e+07	4400.000000	8.76658e+07	4400.000000	2.03489e+08	4400.000000	2.24196e+08	4400.000000	2.98611e+08	
4600.000000	5.1732e+10	4600.000000	3.95111e+10	4600.000000	4.05598e+10	4600.000000	4.0678e+10	4600.000000	4.05742e+10	4600.000000	9.44855e+07	4600.000000	9.23714e+07	4600.000000	2.1045e+08	4600.000000	2.32623e+08	4600.000000	3.10261e+08	
4800.000000	5.37907e+10	4800.000000	4.11907e+10	4800.000000	4.24237e+10	4800.000000	4.2547e+10	4800.000000	4.24386e+10	4800.000000	9.69398e+07	4800.000000	9.71166e+07	4800.000000	2.17247e+08	4800.000000	2.40876e+08	4800.000000	3.21687e+08	
5000.000000	5.58085e+10	5000.000000	4.28494e+10	5000.000000	4.42808e+10	5000.000000	4.44092e+10	5000.000000	4.42963e+10	5000.000000	9.93222e+07	5000.000000	1.01901e+08	5000.000000	2.23892e+08	5000.000000	2.48963e+08	5000.000000	3.32899e+08	
5250.000000	5.82743e+10	5250.000000	4.48935e+10	5250.000000	4.65928e+10	5250.000000	4.67276e+10	5250.000000	4.6609e+10	5250.000000	1.02206e+08	5250.000000	1.07935e+08	5250.000000	2.31993e+08	5250.000000	2.58848e+08	5250.000000	3.46624e+08	
5500.000000	6.06787e+10	5500.000000	4.69056e+10	5500.000000	4.88945e+10	5500.000000	4.90357e+10	5500.000000	4.89114e+10	5500.000000	1.04994e+08	5500.000000	1.14028e+08	5500.000000	2.3988e+08	5500.000000	2.68497e+08	5500.000000	3.60044e+08	
6000.000000	6.53102e+10	6000.000000	5.08367e+10	6000.000000	5.34683e+10	6000.000000	5.36219e+10	6000.000000	5.34866e+10	6000.000000	1.10307e+08	6000.000000	1.26385e+08	6000.000000	2.55065e+08	6000.000000	2.87135e+08	6000.000000	3.86022e+08	
6500.000000	6.97167e+10	6500.000000	5.46478e+10	6500.000000	5.80038e+10	6500.000000	5.81696e+10	6500.000000	5.80234e+10	6500.000000	1.15311e+08	6500.000000	1.38965e+08	6500.000000	2.69539e+08	6500.000000	3.04965e+08	6500.000000	4.10943e+08	
7000.000000	7.39119e+10	7000.000000	5.83447e+10	7000.000000	6.2503e+10	7000.000000	6.26808e+10	7000.000000	6.2524e+10	7000.000000	1.20045e+08	7000.000000	1.51763e+08	7000.000000	2.83377e+08	7000.000000	3.22062e+08	7000.000000	4.34902e+08	
7500.000000	7.7909e+10	7500.000000	6.19327e+10	7500.000000	6.69678e+10	7500.000000	6.71573e+10	7500.000000	6.699e+10 	7500.000000	1.24543e+08	7500.000000	1.64763e+08	7500.000000	2.96644e+08	7500.000000	3.38494e+08	7500.000000	4.57982e+08	
8000.000000	8.17207e+10	8000.000000	6.54174e+10	8000.000000	7.13999e+10	8000.000000	7.1601e+10	8000.000000	7.14235e+10	8000.000000	1.2883e+08	8000.000000	1.7796e+08	8000.000000	3.09394e+08	8000.000000	3.54316e+08	8000.000000	4.80256e+08	
8500.000000	8.53588e+10	8500.000000	6.8804e+10	8500.000000	7.58011e+10	8500.000000	7.60136e+10	8500.000000	7.5826e+10	8500.000000	1.3293e+08	8500.000000	1.91357e+08	8500.000000	3.21676e+08	8500.000000	3.6958e+08	8500.000000	5.01789e+08	
9000.000000	8.88344e+10	9000.000000	7.20975e+10	9000.000000	8.0173e+10	9000.000000	8.03967e+10	9000.000000	8.01991e+10	9000.000000	1.36861e+08	9000.000000	2.0495e+08	9000.000000	3.33529e+08	9000.000000	3.84331e+08	9000.000000	5.22637e+08	
9500.000000	9.21579e+10	9500.000000	7.53025e+10	9500.000000	8.45171e+10	9500.000000	8.47517e+10	9500.000000	8.45444e+10	9500.000000	1.4064e+08	9500.000000	2.18732e+08	9500.000000	3.4499e+08	9500.000000	3.98606e+08	9500.000000	5.42852e+08	
10000.000000	9.53388e+10	10000.000000	7.84236e+10	10000.000000	8.88347e+10	10000.000000	8.90802e+10	10000.000000	8.88633e+10	10000.000000	1.44281e+08	10000.000000	2.327e+08 	10000.000000	3.56089e+08	10000.000000	4.12442e+08	10000.000000	5.62478e+08	
11000.000000	1.01308e+11	11000.000000	8.44299e+10	11000.000000	9.73955e+10	11000.000000	9.76622e+10	11000.000000	9.74265e+10	11000.000000	1.51192e+08	11000.000000	2.61175e+08	11000.000000	3.77308e+08	11000.000000	4.38914e+08	11000.000000	6.00122e+08	
12000.000000	1.06804e+11	12000.000000	9.01466e+10	12000.000000	1.05865e+11	12000.000000	1.06152e+11	12000.000000	1.05898e+11	12000.000000	1.57675e+08	12000.000000	2.90337e+08	12000.000000	3.97372e+08	12000.000000	4.6396e+08	12000.000000	6.35847e+08	
13000.000000	1.11882e+11	13000.000000	9.56e+10  	13000.000000	1.1425e+11	13000.000000	1.14557e+11	13000.000000	1.14286e+11	13000.000000	1.6379e+08	13000.000000	3.20153e+08	13000.000000	4.16427e+08	13000.000000	4.87751e+08	13000.000000	6.69878e+08	
14000.000000	1.16587e+11	14000.000000	1.00813e+11	14000.000000	1.22559e+11	14000.000000	1.22885e+11	14000.000000	1.22596e+11	14000.000000	1.69586e+08	14000.000000	3.50598e+08	14000.000000	4.34594e+08	14000.000000	5.1043e+08	14000.000000	7.02402e+08	
15000.000000	1.2096e+11	15000.000000	1.05807e+11	15000.000000	1.30796e+11	15000.000000	1.31142e+11	15000.000000	1.30836e+11	15000.000000	1.75103e+08	15000.000000	3.81649e+08	15000.000000	4.5197e+08	15000.000000	5.32116e+08	15000.000000	7.33578e+08	
16000.000000	1.25034e+11	16000.000000	1.10599e+11	16000.000000	1.38968e+11	16000.000000	1.39332e+11	16000.000000	1.3901e+11	16000.000000	1.80372e+08	16000.000000	4.13286e+08	16000.000000	4.68639e+08	16000.000000	5.52907e+08	16000.000000	7.63537e+08	
17000.000000	1.2884e+11	17000.000000	1.15205e+11	17000.000000	1.47078e+11	17000.000000	1.4746e+11	17000.000000	1.47122e+11	17000.000000	1.85421e+08	17000.000000	4.45486e+08	17000.000000	4.84668e+08	17000.000000	5.7289e+08	17000.000000	7.92391e+08	
18000.000000	1.32403e+11	18000.000000	1.19639e+11	18000.000000	1.5513e+11	18000.000000	1.55531e+11	18000.000000	1.55177e+11	18000.000000	1.90272e+08	18000.000000	4.78231e+08	18000.000000	5.00118e+08	18000.000000	5.92136e+08	18000.000000	8.2024e+08	
19000.000000	1.35746e+11	19000.000000	1.23914e+11	19000.000000	1.63129e+11	19000.000000	1.63548e+11	19000.000000	1.63178e+11	19000.000000	1.94943e+08	19000.000000	5.11503e+08	19000.000000	5.15039e+08	19000.000000	6.10709e+08	19000.000000	8.47167e+08	
20000.000000	1.38888e+11	20000.000000	1.28041e+11	20000.000000	1.71078e+11	20000.000000	1.71513e+11	20000.000000	1.71129e+11	20000.000000	1.99451e+08	20000.000000	5.45284e+08	20000.000000	5.29476e+08	20000.000000	6.28664e+08	20000.000000	8.73246e+08	
21000.000000	1.41848e+11	21000.000000	1.3203e+11	21000.000000	1.78979e+11	21000.000000	1.79431e+11	21000.000000	1.79033e+11	21000.000000	2.03811e+08	21000.000000	5.7956e+08	21000.000000	5.43466e+08	21000.000000	6.46048e+08	21000.000000	8.98541e+08	
22000.000000	1.44641e+11	22000.000000	1.35891e+11	22000.000000	1.86836e+11	22000.000000	1.87304e+11	22000.000000	1.86891e+11	22000.000000	2.08033e+08	22000.000000	6.14308e+08	22000.000000	5.57043e+08	22000.000000	6.62906e+08	22000.000000	9.23111e+08	
23000.000000	1.47281e+11	23000.000000	1.39631e+11	23000.000000	1.9465e+11	23000.000000	1.95133e+11	23000.000000	1.94707e+11	23000.000000	2.1213e+08	23000.000000	6.49519e+08	23000.000000	5.70238e+08	23000.000000	6.79274e+08	23000.000000	9.47005e+08	
24000.000000	1.49779e+11	24000.000000	1.43258e+11	24000.000000	2.02423e+11	24000.000000	2.02922e+11	24000.000000	2.02483e+11	24000.000000	2.1611e+08	24000.000000	6.8519e+08	24000.000000	5.83076e+08	24000.000000	6.95185e+08	24000.000000	9.7027e+08	
25000.000000	1.52148e+11	25000.000000	1.46779e+11	25000.000000	2.10158e+11	25000.000000	2.10673e+11	25000.000000	2.1022e+11	25000.000000	2.19982e+08	25000.000000	7.21301e+08	25000.000000	5.95582e+08	25000.000000	7.10671e+08	25000.000000	9.92946e+08	
26000.000000	1.54396e+11	26000.000000	1.50199e+11	26000.000000	2.17857e+11	26000.000000	2.18386e+11	26000.000000	2.1792e+11	26000.000000	2.23753e+08	26000.000000	7.5783e+08	26000.000000	6.07777e+08	26000.000000	7.25757e+08	26000.000000	1.01507e+09	
27000.000000	1.56533e+11	27000.000000	1.53526e+11	27000.000000	2.2552e+11	27000.000000	2.26064e+11	27000.000000	2.25586e+11	27000.000000	2.2743e+08	27000.000000	7.9477e+08	27000.000000	6.19679e+08	27000.000000	7.40469e+08	27000.000000	1.03667e+09	
28000.000000	1.58567e+11	28000.000000	1.56763e+11	28000.000000	2.3315e+11	28000.000000	2.33708e+11	28000.000000	2.33218e+11	28000.000000	2.31019e+08	28000.000000	8.32117e+08	28000.000000	6.31306e+08	28000.000000	7.54829e+08	28000.000000	1.05779e+09	
29000.000000	1.60505e+11	29000.000000	1.59916e+11	29000.000000	2.40748e+11	29000.000000	2.41319e+11	29000.000000	2.40818e+11	29000.000000	2.34525e+08	29000.000000	8.69868e+08	29000.000000	6.42674e+08	29000.000000	7.68856e+08	29000.000000	1.07845e+09	
30000.000000	1.62353e+11	30000.000000	1.62989e+11	30000.000000	2.48316e+11	30000.000000	2.489e+11 	30000.000000	2.48387e+11	30000.000000	2.37954e+08	30000.000000	9.08016e+08	30000.000000	6.53797e+08	30000.000000	7.82569e+08	30000.000000	1.09866e+09	
32000.000000	1.65805e+11	32000.000000	1.6891e+11	32000.000000	2.63364e+11	32000.000000	2.63973e+11	32000.000000	2.63439e+11	32000.000000	2.44594e+08	32000.000000	9.85474e+08	32000.000000	6.75359e+08	32000.000000	8.09119e+08	32000.000000	1.13788e+09	
34000.000000	1.68965e+11	34000.000000	1.74557e+11	34000.000000	2.78303e+11	34000.000000	2.78936e+11	34000.000000	2.78381e+11	34000.000000	2.50972e+08	34000.000000	1.06443e+09	34000.000000	6.96084e+08	34000.000000	8.34597e+08	34000.000000	1.1756e+09	
36000.000000	1.71867e+11	36000.000000	1.79954e+11	36000.000000	2.93141e+11	36000.000000	2.93796e+11	36000.000000	2.93223e+11	36000.000000	2.57113e+08	36000.000000	1.14482e+09	36000.000000	7.16051e+08	36000.000000	8.59105e+08	36000.000000	1.21197e+09	
38000.000000	1.74542e+11	38000.000000	1.85123e+11	38000.000000	3.07884e+11	38000.000000	3.0856e+11	38000.000000	3.07969e+11	38000.000000	2.63039e+08	38000.000000	1.22656e+09	38000.000000	7.35327e+08	38000.000000	8.82729e+08	38000.000000	1.24709e+09	
40000.000000	1.77015e+11	40000.000000	1.90083e+11	40000.000000	3.22538e+11	40000.000000	3.23234e+11	40000.000000	3.22627e+11	40000.000000	2.68771e+08	40000.000000	1.30959e+09	40000.000000	7.53969e+08	40000.000000	9.05543e+08	40000.000000	1.28108e+09	
42000.000000	1.79307e+11	42000.000000	1.94851e+11	42000.000000	3.3711e+11	42000.000000	3.37824e+11	42000.000000	3.37202e+11	42000.000000	2.74323e+08	42000.000000	1.39384e+09	42000.000000	7.72029e+08	42000.000000	9.27612e+08	42000.000000	1.31403e+09	
44000.000000	1.81438e+11	44000.000000	1.99441e+11	44000.000000	3.51603e+11	44000.000000	3.52334e+11	44000.000000	3.51699e+11	44000.000000	2.7971e+08	44000.000000	1.47929e+09	44000.000000	7.8955e+08	44000.000000	9.48994e+08	44000.000000	1.34601e+09	
46000.000000	1.83422e+11	46000.000000	2.03866e+11	46000.000000	3.66022e+11	46000.000000	3.66768e+11	46000.000000	3.66121e+11	46000.000000	2.84946e+08	46000.000000	1.5659e+09	46000.000000	8.06572e+08	46000.000000	9.69739e+08	46000.000000	1.37709e+09	
48000.000000	1.85275e+11	48000.000000	2.08139e+11	48000.000000	3.8037e+11	48000.000000	3.81131e+11	48000.000000	3.80473e+11	48000.000000	2.90041e+08	48000.000000	1.65363e+09	48000.000000	8.23129e+08	48000.000000	9.89892e+08	48000.000000	1.40733e+09	
50000.000000	1.87009e+11	50000.000000	2.12269e+11	50000.000000	3.94653e+11	50000.000000	3.95425e+11	50000.000000	3.9476e+11	50000.000000	2.95005e+08	50000.000000	1.74245e+09	50000.000000	8.39252e+08	50000.000000	1.00949e+09	50000.000000	1.4368e+09	
